49000,127,18055,459580,641191,181611
49000,154,18033,599179,808731,209552
49000,310,18085,472854,728396,255542
49000,250,17994,626558,713751,87193
49000,142,18068,540195,712938,172743
61000,200,22393,760078,876841,116763
61000,255,22322,712846,959881,247035
61000,536,22433,591169,1000558,409389
61000,740,22598,645569,856994,211425
61000,337,22513,618678,884862,266184
61000,214,22435,817310,830494,13184
61000,474,22436,633745,898484,264739
61000,154,22333,943118,985762,42644
61000,181,22444,733609,838917,105308
61000,184,22455,722027,842922,120895
61000,376,22431,633955,937852,303897
61000,440,22381,963456,997660,34204
61000,285,22382,675875,867543,191668
61000,383,22394,639420,931862,292442
61000,396,22370,774006,909394,135388
61000,363,22459,624496,888533,264037
61000,249,22465,739808,892943,153135
61000,323,22371,704504,1114437,409933
61000,227,22293,822658,851570,28912
61000,522,22425,878519,882017,3498
61000,92,22465,642591,824912,182321
61000,295,22456,697060,800106,103046
61000,315,22301,740086,986346,246260
61000,79,22531,1013584,1037302,23718
61000,146,22480,691129,807275,116146
61000,759,22505,679064,801194,122130
61000,583,22460,656960,750654,93694
61000,322,22482,668185,816588,148403
61000,185,22281,634334,749051,114717
61000,261,22412,690622,862990,172368
61000,275,22385,697218,789751,92533
61000,466,22303,794606,830743,36137
61000,41,22475,740210,859153,118943
61000,423,22451,739423,1006131,266708
61000,505,22509,622165,757886,135721
61000,462,22500,658744,797489,138745
61000,203,22559,649592,775270,125678
61000,245,22510,675649,787950,112301
61000,348,22474,603564,911662,308098
61000,431,22342,760243,813586,53343
61000,82,22378,630643,818089,187446
61000,149,22445,714191,1015488,301297
61000,246,22471,693620,771444,77824
61000,451,22438,681326,800423,119097
61000,234,22300,732387,834882,102495
61000,126,22452,577597,718352,140755
61000,424,22514,698283,893321,195038
61000,603,22345,734918,818293,83375
61000,94,22392,726075,792717,66642
61000,222,22429,747079,828983,81904
73000,320,26893,857979,931878,73899
73000,271,26866,889906,928112,38206
73000,78,26877,809941,1075256,265315
73000,400,26718,822781,991061,168280
73000,343,27025,993431,1051915,58484
73000,309,26889,821921,1201311,379390
73000,367,26859,805827,958749,152922
73000,641,26907,855102,1169441,314339
73000,493,26735,859805,946863,87058
73000,572,26809,825611,996403,170792
73000,396,26944,771274,1017427,246153
73000,297,26630,961265,1008014,46749
73000,261,26914,1119021,1179073,60052
73000,240,26933,777234,1334002,556768
73000,192,26851,907869,979419,71550
73000,560,26860,817484,1002367,184883
73000,348,26946,757038,947899,190861
73000,263,26808,777397,1116155,338758
73000,339,26813,886330,962465,76135
73000,376,26930,874267,1143285,269018
73000,422,26947,899664,993674,94010
73000,300,26907,810867,1118452,307585
73000,465,26858,908492,1095220,186728
73000,447,26809,755779,1185054,429275
73000,668,26832,903471,1001670,98199
73000,145,26879,1016646,1143904,127258
73000,496,26830,859044,925575,66531
73000,396,26854,941882,1143679,201797
73000,515,26712,834824,1148580,313756
73000,480,26934,823132,1045628,222496
73000,152,26843,829331,946781,117450
73000,264,26778,783592,1117277,333685
73000,472,26862,1074346,1078669,4323
73000,431,26828,846995,1075872,228877
73000,249,27002,870286,1091644,221358
73000,456,26730,883764,1335599,451835
73000,654,26792,870984,1184732,313748
73000,323,26799,811541,957265,145724
73000,367,26916,928658,1216434,287776
73000,286,26827,997068,1137534,140466
73000,438,26964,884865,960859,75994
73000,88,26898,975839,1126242,150403
73000,134,26883,1106957,1432971,326014
73000,504,26837,784196,945491,161295
73000,485,26941,1044935,1137218,92283
73000,106,26806,783691,1041235,257544
73000,466,26905,889006,1018643,129637
73000,102,26875,725322,1325855,600533
73000,403,26813,808035,881870,73835
73000,288,26997,859950,1014070,154120
85000,768,31209,1030000,1168176,138176
85000,302,31273,945700,1313407,367707
85000,280,31307,978764,1210769,232005
85000,674,31318,899071,1174917,275846
85000,428,31161,1018270,1157282,139012
85000,317,31192,901245,1166605,265360
85000,457,31272,1056729,1480531,423802
85000,326,31075,895037,1201589,306552
85000,181,31315,976047,1258331,282284
85000,335,31195,962712,1247535,284823
85000,120,31307,939612,1168400,228788
85000,506,31311,1003928,1355366,351438
85000,356,31395,1109604,1232911,123307
85000,501,31095,919357,1179051,259694
85000,665,31128,974596,1302944,328348
85000,618,31205,1076186,1106716,30530
85000,639,31334,981093,1214984,233891
85000,449,31199,918064,1219920,301856
85000,583,31269,1074974,1099504,24530
85000,516,31227,1137416,1229128,91712
85000,843,31309,977358,1160240,182882
85000,246,31507,998495,1208528,210033
85000,438,31087,1036255,1812773,776518
85000,315,31150,887868,1473608,585740
85000,358,31416,934743,1180277,245534
85000,236,31183,1053327,1365055,311728
85000,203,31193,957454,1151853,194399
85000,464,31249,944097,1181141,237044
85000,576,31325,1222162,1303194,81032
85000,379,31319,1012948,1068119,55171
85000,400,31305,1024971,1262628,237657
85000,417,31236,1143706,1207937,64231
85000,668,31404,877615,1087316,209701
85000,572,31194,898629,1228397,329768
85000,501,31127,1159817,1238499,78682
85000,446,31318,1344294,1360493,16199
85000,263,31223,1240294,1264610,24316
85000,216,31144,966750,1125060,158310
85000,463,31204,933711,1256722,323011
85000,107,31336,1014401,1072823,58422
85000,191,31188,926496,1177310,250814
85000,304,31332,1007331,1630550,623219
85000,526,31240,1028907,1096075,67168
85000,243,31231,1040100,1303766,263666
85000,901,31244,891373,1224644,333271
85000,257,31345,1032355,1254481,222126
85000,422,31226,1083737,1128329,44592
85000,252,31176,1015733,1287473,271740
85000,477,31176,1052541,1241652,189111
85000,591,31367,1012211,1245455,233244
97000,549,35560,1114401,1410132,295731
97000,314,35657,1276008,1388037,112029
97000,593,35655,1026849,1495581,468732
97000,121,35763,1226710,1534061,307351
97000,480,35690,1048478,1647538,599060
97000,406,35614,1211895,1393683,181788
97000,110,35738,1083988,1495091,411103
97000,456,35646,1118299,1574025,455726
97000,259,35798,1060632,1582315,521683
97000,178,35757,1150923,1579204,428281
97000,621,35713,1147001,1401650,254649
97000,555,35577,1057910,1224975,167065
97000,422,35704,1223376,1418814,195438
97000,305,35527,1081568,1499717,418149
97000,528,35623,1235517,1465757,230240
97000,210,35723,1337348,1687866,350518
97000,194,35552,1044686,1435481,390795
97000,423,35789,1022594,1259054,236460
97000,226,35618,1144317,1625903,481586
97000,50,35834,1109085,1497102,388017
97000,470,35624,1167482,1496717,329235
97000,750,35672,1047440,1648251,600811
97000,955,35893,1200730,1354714,153984
97000,505,35744,1128264,1618109,489845
97000,186,35697,1040385,1374326,333941
97000,405,35576,1123520,1271360,147840
97000,541,35793,1214915,1417718,202803
97000,846,35764,1063457,1424747,361290
97000,557,35705,1047333,1304750,257417
97000,407,35656,1400348,1437024,36676
97000,166,35608,982613,1508931,526318
97000,171,35634,1083094,1548386,465292
97000,491,35754,1358732,1416388,57656
97000,140,35666,1134591,1543336,408745
97000,395,35752,1108387,1328106,219719
97000,233,35837,1176970,1316431,139461
97000,625,35749,1013477,1212194,198717
97000,254,35557,1200360,1295099,94739
97000,244,35711,1229962,1604640,374678
97000,475,35771,1270898,1274725,3827
97000,448,35692,1068247,1493264,425017
97000,179,35656,1195765,1638207,442442
97000,350,35817,1176184,1491110,314926
97000,351,35714,1098639,1451882,353243
97000,520,35914,1027508,1443610,416102
97000,152,35735,1096757,1375408,278651
97000,669,35688,1182241,1480427,298186
97000,290,35595,1153648,1397650,244002
97000,743,35666,1026238,1328526,302288
97000,332,35707,1305581,1476242,170661
100000,661,36839,1200298,1240678,40380
51000,346,18636,596461,686090,89629
51000,140,18824,691089,950263,259174
51000,42,18895,475697,701786,226089
51000,329,18714,551277,765125,213848
51000,326,18748,621300,707046,85746
51000,435,18758,630723,716584,85861
51000,338,18777,576194,628829,52635
51000,435,18761,562494,690669,128175
51000,303,18821,513194,644961,131767
51000,447,18778,535944,704351,168407
51000,544,18679,572042,665760,93718
51000,400,18710,583724,756071,172347
51000,382,18800,566228,615953,49725
63000,71,23155,654747,929267,274520
63000,812,23053,760027,925676,165649
63000,117,23346,831640,884016,52376
63000,585,23110,728176,863450,135274
63000,206,23073,648866,948109,299243
63000,257,23108,773405,932134,158729
63000,185,23115,694328,887375,193047
63000,355,23227,696937,846111,149174
63000,297,23108,722819,914767,191948
63000,192,23152,715106,783302,68196
63000,317,23098,724764,763969,39205
63000,323,23225,650911,1029280,378369
63000,607,23148,682787,1003488,320701
63000,340,23080,675935,885898,209963
63000,478,23139,1052390,1148846,96456
63000,460,23210,870021,883526,13505
63000,239,23247,884675,1006626,121951
63000,222,23173,688679,1048470,359791
63000,402,23155,700144,779358,79214
63000,284,23092,818687,903065,84378
63000,598,23298,760685,826951,66266
63000,374,23251,654140,845002,190862
63000,185,23091,714415,934313,219898
63000,261,23007,755664,849654,93990
63000,173,23068,682206,823603,141397
63000,227,23256,801800,992872,191072
63000,527,23034,903070,986992,83922
63000,466,23243,788897,879281,90384
63000,262,23225,681246,958897,277651
63000,720,23135,640036,949338,309302
63000,314,23069,979507,984606,5099
63000,126,23139,640091,821660,181569
63000,517,23068,733600,1036712,303112
63000,182,23242,650927,875203,224276
63000,330,23091,744046,880635,136589
63000,494,23280,639763,894506,254743
63000,164,23227,742705,941302,198597
63000,461,23138,642040,825424,183384
63000,41,23098,737205,915306,178101
63000,426,23084,761322,869479,108157
63000,367,23033,781752,948453,166701
63000,456,23246,650621,789932,139311
63000,600,23091,671165,880009,208844
63000,267,23251,659880,866796,206916
63000,416,23071,728393,1183106,454713
63000,370,23297,689468,897071,207603
63000,555,23114,692238,842117,149879
63000,33,23227,767342,836331,68989
63000,518,23154,767083,878235,111152
63000,69,23028,716584,1008110,291526
75000,499,27482,975554,1155464,179910
75000,91,27415,937073,1174916,237843
75000,548,27368,910822,1139944,229122
75000,407,27628,805388,1029366,223978
75000,58,27747,981583,1050414,68831
75000,315,27580,962164,1187603,225439
75000,199,27692,753910,1060366,306456
75000,94,27569,891196,1012878,121682
75000,593,27575,849665,1022916,173251
75000,360,27651,803108,923482,120374
75000,210,27556,873445,1104297,230852
75000,295,27592,848005,1367461,519456
75000,212,27607,987510,1002280,14770
75000,415,27504,1002879,1086397,83518
75000,404,27478,815597,999369,183772
75000,55,27557,818264,1036893,218629
75000,349,27589,860041,1025147,165106
75000,141,27659,821946,1001597,179651
75000,446,27495,1062761,1071113,8352
75000,250,27499,891942,1023006,131064
75000,562,27532,922634,983535,60901
75000,331,27567,856278,1124262,267984
75000,578,27676,1184014,1410508,226494
75000,107,27566,869249,1069080,199831
75000,216,27520,827149,1359463,532314
75000,344,27578,831044,1015237,184193
75000,315,27528,869075,1131085,262010
75000,444,27570,860278,1036721,176443
75000,123,27458,890405,1121774,231369
75000,388,27624,888664,1078461,189797
75000,145,27544,898039,1128156,230117
75000,222,27552,849033,1051426,202393
75000,494,27846,863780,991180,127400
75000,280,27584,831536,1155777,324241
75000,704,27428,793015,1013960,220945
75000,422,27657,816758,1145040,328282
75000,570,27548,1133863,1399078,265215
75000,374,27648,1060868,1104793,43925
75000,533,27554,854902,1111475,256573
75000,189,27503,853316,1053266,199950
75000,235,27518,1042565,1060114,17549
75000,343,27594,824246,1203394,379148
75000,389,27654,795211,961262,166051
75000,314,27618,838108,1046024,207916
75000,710,27492,966105,1095533,129428
75000,760,27577,866041,1007600,141559
75000,476,27533,848902,1169020,320118
75000,475,27710,757351,975457,218106
75000,234,27802,805141,1314686,509545
75000,422,27477,868203,1017169,148966
87000,338,32037,930983,1160850,229867
87000,367,32081,959610,1411243,451633
87000,370,32090,1055482,1296093,240611
87000,377,31854,963306,1330193,366887
87000,472,32094,1141781,1500523,358742
87000,603,32099,1131542,1157078,25536
87000,349,31756,987385,1248955,261570
87000,82,32042,948456,1269638,321182
87000,207,32040,1254226,1359796,105570
87000,184,31978,1060816,1249466,188650
87000,394,32103,1150793,1329537,178744
87000,207,31933,885575,1486834,601259
87000,416,31913,1043829,1184534,140705
87000,387,32081,1030399,1161144,130745
87000,64,32040,968014,1213136,245122
87000,273,31913,981317,1295567,314250
87000,127,32074,1121520,1175108,53588
87000,152,32133,992008,1590228,598220
87000,766,32078,886555,1292616,406061
87000,352,32013,926022,1384155,458133
87000,159,32015,955348,1286833,331485
87000,132,31990,869345,1258497,389152
87000,552,32114,1190996,1419673,228677
87000,207,31955,1061609,1392115,330506
87000,894,32029,920910,1266329,345419
87000,400,32088,1204840,1257266,52426
87000,452,31923,995107,1270121,275014
87000,458,32000,890134,1141400,251266
87000,488,32060,1063193,1153943,90750
87000,283,31944,1109226,1385008,275782
87000,265,32054,927504,1095575,168071
87000,454,31920,1076000,1253405,177405
87000,552,32150,1294583,1296192,1609
87000,271,31914,1023471,1413788,390317
87000,536,32045,1231552,1333232,101680
87000,344,31972,880159,1265059,384900
87000,216,31945,902332,1231101,328769
87000,609,32180,1583329,1692461,109132
87000,842,32088,1118844,1462203,343359
87000,270,31921,984207,1267216,283009
87000,245,32155,1290205,1425207,135002
87000,352,32010,914167,1340147,425980
87000,106,32055,1026288,1163562,137274
87000,739,31814,1900070,1985290,85220
87000,220,32192,1149270,1664012,514742
87000,498,32014,884588,1362594,478006
87000,115,32025,1045795,1126952,81157
87000,167,31973,1023068,1213048,189980
87000,549,32032,1208084,1285233,77149
87000,371,32024,944381,1322427,378046
99000,402,36657,1257423,1641657,384234
99000,374,36519,1038476,1415112,376636
99000,198,36376,1121549,1451219,329670
99000,96,36329,1062227,1445109,382882
99000,304,36649,1147566,1313351,165785
99000,447,36332,1160896,1244347,83451
99000,688,36401,1040489,1381541,341052
99000,605,36532,1056222,1456486,400264
99000,490,36387,1459207,1459426,219
99000,241,36257,1415943,1688526,272583
99000,156,36414,1264818,1772556,507738
99000,274,36313,1151368,1383546,232178
99000,557,36456,1096294,1344382,248088
99000,394,36292,1299010,1491487,192477
99000,483,36464,1376417,1624384,247967
99000,355,36350,1251861,1470421,218560
99000,202,36539,1047657,1445541,397884
99000,304,36487,1223345,1414113,190768
99000,463,36492,1099551,1301167,201616
99000,49,36413,1337491,1640835,303344
99000,865,36385,1198438,1288899,90461
99000,198,36395,1187631,1454402,266771
99000,276,36362,1447012,1618163,171151
99000,227,36510,1296013,1554244,258231
99000,238,36496,1481859,1559373,77514
99000,311,36313,1227235,1281850,54615
99000,154,36355,1278912,1776334,497422
99000,174,36355,1188461,1415983,227522
99000,727,36460,1267813,1502183,234370
99000,561,36408,1188796,1464601,275805
99000,69,36516,1206048,1373799,167751
99000,420,36422,1509238,1573444,64206
99000,579,36353,1277732,1357163,79431
99000,826,36421,1050737,1452148,401411
99000,404,36323,1147610,1479825,332215
99000,740,36320,1066556,1267385,200829
99000,582,36348,1033068,1292328,259260
99000,485,36611,1099725,1613224,513499
99000,572,36389,1143666,1609514,465848
99000,285,36634,1247310,1703807,456497
99000,143,36382,1038389,1513072,474683
99000,327,36417,1180048,1304325,124277
99000,89,36608,1122229,1367861,245632
99000,439,36632,1235827,1465681,229854
99000,618,36424,1042553,1605738,563185
99000,347,36412,1026356,1462135,435779
99000,1068,36404,988707,1337719,349012
99000,868,36402,1160276,1468868,308592
